# ChemOrigins supplement for prebiotic core chemistry
# Generated from reference_reactions/ChemOrigins/extracted/chemorigins_reactions_full.tsv.
# Columns: ID | MODULE | REACTION | CATALYST_OR_CONTROL | RATE_TEMPLATE | ROLE | REFS | CONFIDENCE
pbr-000029 | prebiotic | Formate + Ammonia -> H2O + formamide | none_reported | chemorigins_experimental | prebiotic synthesis/source module | ChemOrigins pbr-000029; 10.1038/nchem.2202; Common origins of RNA, protein and lipid precursors in a cyanosulfidic protometabolism; https://chemorigins.bact.wisc.edu/reactions/pbr-000029 | source_database
pbr-000030 | prebiotic | H2O + hydrogen cyanide -> formamide | none_reported | chemorigins_experimental | prebiotic synthesis/source module | ChemOrigins pbr-000030; 10.1038/nchem.2202; Common origins of RNA, protein and lipid precursors in a cyanosulfidic protometabolism; https://chemorigins.bact.wisc.edu/reactions/pbr-000030 | source_database
pbr-000031 | prebiotic | hydrogen sulfide + H2O + hydrogen cyanide -> disulfane + Ammonia + Formaldehyde | Sulfidic acid; Elemental cupper | chemorigins_experimental | prebiotic synthesis/source module | ChemOrigins pbr-000031; 10.1038/nchem.2202; Common origins of RNA, protein and lipid precursors in a cyanosulfidic protometabolism; https://chemorigins.bact.wisc.edu/reactions/pbr-000031 | source_database
pbr-000032 | prebiotic | hydrogen cyanide + Formaldehyde -> glycolonitrile | Sodium; Chloride | chemorigins_experimental | pond/wet-dry/nucleotide or phosphate-compatible chemistry; mineral/metal/surface chemistry; prebiotic synthesis/source module | ChemOrigins pbr-000032; 10.1073/pnas.1922139117; A continuous reaction network that produces RNA precursors; https://chemorigins.bact.wisc.edu/reactions/pbr-000032 | source_database
pbr-000033 | prebiotic | Ammonia + glycolonitrile -> H2O + aminoacetonitrile | none_reported | chemorigins_experimental | prebiotic synthesis/source module | ChemOrigins pbr-000033; 10.1038/nchem.2202; Common origins of RNA, protein and lipid precursors in a cyanosulfidic protometabolism; https://chemorigins.bact.wisc.edu/reactions/pbr-000033 | source_database
pbr-000034 | prebiotic | H2O + glycolonitrile -> Ammonia + Glycolaldehyde | Nickel cation; Ferrous iron | chemorigins_experimental | pond/wet-dry/nucleotide or phosphate-compatible chemistry; mineral/metal/surface chemistry; prebiotic synthesis/source module | ChemOrigins pbr-000034; 10.1038/s41467-018-04147-2; Mimicking the surface and prebiotic chemistry of early Earth using flow chemistry; https://chemorigins.bact.wisc.edu/reactions/pbr-000034 | source_database
pbr-000035 | prebiotic | hydrogen cyanide + Glycolaldehyde -> 2,3-dihydroxypropanenitrile | none_reported | chemorigins_experimental | prebiotic synthesis/source module | ChemOrigins pbr-000035; 10.1038/nchem.2202; Common origins of RNA, protein and lipid precursors in a cyanosulfidic protometabolism; https://chemorigins.bact.wisc.edu/reactions/pbr-000035 | source_database
pbr-000036 | prebiotic | hydrogen sulfide + H2O + 2,3-dihydroxypropanenitrile -> disulfane + Ammonia + glyceraldehyde | Sulfidic acid; Elemental cupper | chemorigins_experimental | prebiotic synthesis/source module | ChemOrigins pbr-000036; 10.1038/nchem.2202; Common origins of RNA, protein and lipid precursors in a cyanosulfidic protometabolism; https://chemorigins.bact.wisc.edu/reactions/pbr-000036 | source_database
pbr-000037 | prebiotic | Glycolaldehyde -> H2O + Acetaldehyde | none_reported | chemorigins_experimental | prebiotic synthesis/source module | ChemOrigins pbr-000037; 10.1038/nchem.2202; Common origins of RNA, protein and lipid precursors in a cyanosulfidic protometabolism; https://chemorigins.bact.wisc.edu/reactions/pbr-000037 | source_database
pbr-000038 | prebiotic | hydrogen cyanide + Acetaldehyde -> lactonitrile | none_reported | chemorigins_experimental | prebiotic synthesis/source module | ChemOrigins pbr-000038; 10.1038/nchem.2202; Common origins of RNA, protein and lipid precursors in a cyanosulfidic protometabolism; https://chemorigins.bact.wisc.edu/reactions/pbr-000038 | source_database
pbr-000039 | prebiotic | Ammonia + lactonitrile -> H2O + 2-aminopropanenitrile | none_reported | chemorigins_experimental | prebiotic synthesis/source module | ChemOrigins pbr-000039; 10.1038/nchem.2202; Common origins of RNA, protein and lipid precursors in a cyanosulfidic protometabolism; https://chemorigins.bact.wisc.edu/reactions/pbr-000039 | source_database
pbr-000040 | prebiotic | hydrogen sulfide + H2O + lactonitrile -> disulfane + Ammonia + lactaldehyde | Sulfidic acid; Elemental cupper | chemorigins_experimental | prebiotic synthesis/source module | ChemOrigins pbr-000040; 10.1038/nchem.2202; Common origins of RNA, protein and lipid precursors in a cyanosulfidic protometabolism; https://chemorigins.bact.wisc.edu/reactions/pbr-000040 | source_database
pbr-000041 | Threonine-synthesis | hydrogen cyanide + lactaldehyde -> pbm-000045 | none_reported | chemorigins_experimental | prebiotic synthesis/source module | ChemOrigins pbr-000041; 10.1038/nchem.2202; Common origins of RNA, protein and lipid precursors in a cyanosulfidic protometabolism; https://chemorigins.bact.wisc.edu/reactions/pbr-000041 | source_database
pbr-000042 | Threonine-synthesis | Ammonia + pbm-000045 -> H2O + 2-amino-3-hydroxybutanenitrile | none_reported | chemorigins_experimental | prebiotic synthesis/source module | ChemOrigins pbr-000042; 10.1038/nchem.2202; Common origins of RNA, protein and lipid precursors in a cyanosulfidic protometabolism; https://chemorigins.bact.wisc.edu/reactions/pbr-000042 | source_database
pbr-000043 | Oxazole pathway | Glycolaldehyde + cyanamide -> 1,3-oxazol-2-amine | Phosphate | chemorigins_experimental | pond/wet-dry/nucleotide or phosphate-compatible chemistry; mineral/metal/surface chemistry; prebiotic synthesis/source module | ChemOrigins pbr-000043; 10.1038/nature08013; Synthesis of activated pyrimidine ribonucleotides in prebiotically plausible conditions; https://chemorigins.bact.wisc.edu/reactions/pbr-000043 | source_database
pbr-000044 | Oxazole pathway | glyceraldehyde + 1,3-oxazol-2-amine -> 5-(hydroxymethyl)-2-iminohexahydrofuro(2,3-d)(1,3)oxazol-6-ol | Phosphate | chemorigins_experimental | pond/wet-dry/nucleotide or phosphate-compatible chemistry; mineral/metal/surface chemistry; prebiotic synthesis/source module | ChemOrigins pbr-000044; 10.1038/nature08013; Synthesis of activated pyrimidine ribonucleotides in prebiotically plausible conditions; https://chemorigins.bact.wisc.edu/reactions/pbr-000044 | source_database
pbr-000045 | prebiotic | H2O + cyanamide -> Urea | none_reported | chemorigins_experimental | prebiotic synthesis/source module | ChemOrigins pbr-000045; 10.1038/nchem.2202; Common origins of RNA, protein and lipid precursors in a cyanosulfidic protometabolism; https://chemorigins.bact.wisc.edu/reactions/pbr-000045 | source_database
pbr-000046 | Oxazole pathway | cyanoacetylene + 5-(hydroxymethyl)-2-iminohexahydrofuro(2,3-d)(1,3)oxazol-6-ol -> pbm-000052 | Phosphate | chemorigins_experimental | pond/wet-dry/nucleotide or phosphate-compatible chemistry; mineral/metal/surface chemistry; prebiotic synthesis/source module | ChemOrigins pbr-000046; 10.1038/nchem.2202; Common origins of RNA, protein and lipid precursors in a cyanosulfidic protometabolism; https://chemorigins.bact.wisc.edu/reactions/pbr-000046 | source_database
pbr-000048 | prebiotic | H2O + 4-amino-1-[2-hydroxy-6-(hydroxymethyl)-2-oxidotetrahydrofuro[3,4-d][1,3,2]dioxaphosphol-4-yl]pyrimidin-2(1h)-one -> Ammonia + 4-hydroxy-1-[2-hydroxy-6-(hydroxymethyl)-2-oxotetrahydro-2h-2lambda~5~-furo[3,4-d][1,3,2]dioxaphosphol-4-yl]pyrimidin-2(1h)-one | none_reported | chemorigins_experimental | prebiotic synthesis/source module | ChemOrigins pbr-000048; 10.1038/nchem.2202; Common origins of RNA, protein and lipid precursors in a cyanosulfidic protometabolism; https://chemorigins.bact.wisc.edu/reactions/pbr-000048 | source_database
pbr-000049 | prebiotic | glyceraldehyde -> dihydroxyacetone | Phosphate | chemorigins_experimental | pond/wet-dry/nucleotide or phosphate-compatible chemistry; mineral/metal/surface chemistry; prebiotic synthesis/source module | ChemOrigins pbr-000049; 10.1038/nchem.2202; Common origins of RNA, protein and lipid precursors in a cyanosulfidic protometabolism; https://chemorigins.bact.wisc.edu/reactions/pbr-000049 | source_database
pbr-000055 | Valine-synthesis | hydrogen cyanide + acetone -> acetone cyanohydrin | none_reported | chemorigins_experimental | prebiotic synthesis/source module | ChemOrigins pbr-000055; 10.1038/nchem.2202; Common origins of RNA, protein and lipid precursors in a cyanosulfidic protometabolism; https://chemorigins.bact.wisc.edu/reactions/pbr-000055 | source_database
pbr-000056 | Valine-synthesis | hydrogen sulfide + acetone cyanohydrin -> 2-hydroxy-2-methylpropanethioamide | none_reported | chemorigins_experimental | prebiotic synthesis/source module | ChemOrigins pbr-000056; 10.1038/nchem.2202; Common origins of RNA, protein and lipid precursors in a cyanosulfidic protometabolism; https://chemorigins.bact.wisc.edu/reactions/pbr-000056 | source_database
pbr-000057 | Valine-synthesis | H2O + hydrogen sulfide + hydrogen cyanide + 2-hydroxy-2-methylpropanethioamide -> hydrogen sulfide + disulfane + 2-hydroxy-3-methylbutanenitrile | Sulfidic acid; Elemental cupper | chemorigins_experimental | prebiotic synthesis/source module | ChemOrigins pbr-000057; 10.1038/nchem.2202; Common origins of RNA, protein and lipid precursors in a cyanosulfidic protometabolism; https://chemorigins.bact.wisc.edu/reactions/pbr-000057 | source_database
pbr-000058 | Valine-synthesis | Ammonia + 2-hydroxy-3-methylbutanenitrile -> H2O + 2-amino-3-methylbutanenitrile | none_reported | chemorigins_experimental | prebiotic synthesis/source module | ChemOrigins pbr-000058; 10.1038/nchem.2202; Common origins of RNA, protein and lipid precursors in a cyanosulfidic protometabolism; https://chemorigins.bact.wisc.edu/reactions/pbr-000058 | source_database
pbr-000060 | prebiotic | hydrogen cyanide + H2O + 3-methylbutanethioamide -> 2-hydroxy-4-methylpentanenitrile | none_reported | chemorigins_experimental | prebiotic synthesis/source module | ChemOrigins pbr-000060; 10.1038/nchem.2202; Common origins of RNA, protein and lipid precursors in a cyanosulfidic protometabolism; https://chemorigins.bact.wisc.edu/reactions/pbr-000060 | source_database
pbr-000061 | prebiotic | Ammonia + 3-methylbutanethioamide -> Ammonia + 2-hydroxy-4-methylpentanenitrile | none_reported | chemorigins_experimental | prebiotic synthesis/source module | ChemOrigins pbr-000061; 10.1038/nchem.2202; Common origins of RNA, protein and lipid precursors in a cyanosulfidic protometabolism; https://chemorigins.bact.wisc.edu/reactions/pbr-000061 | source_database
pbr-000062 | Arginine-synthesis | acetylene + hydrogen cyanide -> acrylonitrile | none_reported | chemorigins_experimental | prebiotic synthesis/source module | ChemOrigins pbr-000062; 10.1038/nchem.2202; Common origins of RNA, protein and lipid precursors in a cyanosulfidic protometabolism; https://chemorigins.bact.wisc.edu/reactions/pbr-000062 | source_database
pbr-000063 | Arginine-synthesis | Ammonia + acrylonitrile -> 3-aminopropanenitrile | none_reported | chemorigins_experimental | prebiotic synthesis/source module | ChemOrigins pbr-000063; 10.1038/nchem.2202; Common origins of RNA, protein and lipid precursors in a cyanosulfidic protometabolism; https://chemorigins.bact.wisc.edu/reactions/pbr-000063 | source_database
pbr-000064 | Arginine-synthesis | cyanamide + 3-aminopropanenitrile -> 2-(2-cyanoethyl)guanidine | none_reported | chemorigins_experimental | prebiotic synthesis/source module | ChemOrigins pbr-000064; 10.1038/nchem.2202; Common origins of RNA, protein and lipid precursors in a cyanosulfidic protometabolism; https://chemorigins.bact.wisc.edu/reactions/pbr-000064 | source_database
pbr-000068 | Arginine-synthesis | hydrogen cyanide + 4-hydroxy-2-imino-hexahydropyrimidine -> amino((3-cyano-3-hydroxypropyl)amino)methaniminium | none_reported | chemorigins_experimental | pond/wet-dry/nucleotide or phosphate-compatible chemistry; prebiotic synthesis/source module | ChemOrigins pbr-000068; 10.1038/nchem.2202; Common origins of RNA, protein and lipid precursors in a cyanosulfidic protometabolism; https://chemorigins.bact.wisc.edu/reactions/pbr-000068 | source_database
pbr-000069 | Arginine-synthesis | hydrogen sulfide + amino((3-cyano-3-hydroxypropyl)amino)methaniminium -> 4-(diaminomethylideneamino)-2-hydroxybutanethioamide | none_reported | chemorigins_experimental | prebiotic synthesis/source module | ChemOrigins pbr-000069; 10.1038/nchem.2202; Common origins of RNA, protein and lipid precursors in a cyanosulfidic protometabolism; https://chemorigins.bact.wisc.edu/reactions/pbr-000069 | source_database
pbr-000072 | Arginine-synthesis | Ammonia + 2-(4-cyano-4-hydroxybutyl)guanidine -> 2-(4-amino-4-cyanobutyl)guanidine | none_reported | chemorigins_experimental | prebiotic synthesis/source module | ChemOrigins pbr-000072; 10.1038/nchem.2202; Common origins of RNA, protein and lipid precursors in a cyanosulfidic protometabolism; https://chemorigins.bact.wisc.edu/reactions/pbr-000072 | source_database
pbr-000073 | Glutamate-synthesis | hydrogen cyanide + 3-aminopropanal -> 4-amino-2-hydroxybutanenitrile | none_reported | chemorigins_experimental | prebiotic synthesis/source module | ChemOrigins pbr-000073; 10.1038/nchem.2202; Common origins of RNA, protein and lipid precursors in a cyanosulfidic protometabolism; https://chemorigins.bact.wisc.edu/reactions/pbr-000073 | source_database
pbr-000074 | prebiotic | hydrogen sulfide + 4-amino-2-hydroxybutanenitrile -> 4-amino-2-hydroxybutanethioamide | none_reported | chemorigins_experimental | prebiotic synthesis/source module | ChemOrigins pbr-000074; 10.1038/nchem.2202; Common origins of RNA, protein and lipid precursors in a cyanosulfidic protometabolism; https://chemorigins.bact.wisc.edu/reactions/pbr-000074 | source_database
pbr-000075 | Glutamate-synthesis | hydrogen sulfide + 4-amino-2-hydroxybutanenitrile -> Ammonia + 3-hydroxypyrrolidine-2-thione | none_reported | chemorigins_experimental | prebiotic synthesis/source module | ChemOrigins pbr-000075; 10.1038/nchem.2202; Common origins of RNA, protein and lipid precursors in a cyanosulfidic protometabolism; https://chemorigins.bact.wisc.edu/reactions/pbr-000075 | source_database
pbr-000077 | Glutamate-synthesis | hydrogen cyanide + pyrrolidine-2-thione -> hydrogen sulfide + pyrrolidine-2-carbonitrile | none_reported | chemorigins_experimental | prebiotic synthesis/source module | ChemOrigins pbr-000077; 10.1038/nchem.2202; Common origins of RNA, protein and lipid precursors in a cyanosulfidic protometabolism; https://chemorigins.bact.wisc.edu/reactions/pbr-000077 | source_database
pbr-000078 | Oxazole pathway | acetylene + hydrogen cyanide -> cyanoacetylene | none_reported | chemorigins_experimental | pond/wet-dry/nucleotide or phosphate-compatible chemistry; prebiotic synthesis/source module | ChemOrigins pbr-000078; 10.1038/nchem.2202; Common origins of RNA, protein and lipid precursors in a cyanosulfidic protometabolism; https://chemorigins.bact.wisc.edu/reactions/pbr-000078 | source_database
pbr-000079 | prebiotic | hydrogen cyanide + cyanoacetylene -> but-2-enedinitrile | none_reported | chemorigins_experimental | prebiotic synthesis/source module | ChemOrigins pbr-000079; 10.1038/nchem.2202; Common origins of RNA, protein and lipid precursors in a cyanosulfidic protometabolism; https://chemorigins.bact.wisc.edu/reactions/pbr-000079 | source_database
pbr-000080 | prebiotic | hydrogen cyanide + cyanoacetylene -> malonitrile | none_reported | chemorigins_experimental | prebiotic synthesis/source module | ChemOrigins pbr-000080; 10.1038/nchem.2202; Common origins of RNA, protein and lipid precursors in a cyanosulfidic protometabolism; https://chemorigins.bact.wisc.edu/reactions/pbr-000080 | source_database
pbr-000081 | prebiotic | H2O + hydrogen cyanide + cyanoacetylene -> malonitrile | none_reported | chemorigins_experimental | prebiotic synthesis/source module | ChemOrigins pbr-000081; 10.1038/nchem.2202; Common origins of RNA, protein and lipid precursors in a cyanosulfidic protometabolism; https://chemorigins.bact.wisc.edu/reactions/pbr-000081 | source_database
pbr-000082 | prebiotic | hydrogen sulfide + but-2-enedinitrile -> disulfane + succinonitrile | none_reported | chemorigins_experimental | prebiotic synthesis/source module | ChemOrigins pbr-000082; 10.1038/nchem.2202; Common origins of RNA, protein and lipid precursors in a cyanosulfidic protometabolism; https://chemorigins.bact.wisc.edu/reactions/pbr-000082 | source_database
pbr-000083 | prebiotic | H2O + succinonitrile -> Ammonia + 4-oxobutanenitrile | none_reported | chemorigins_experimental | prebiotic synthesis/source module | ChemOrigins pbr-000083; 10.1038/nchem.2202; Common origins of RNA, protein and lipid precursors in a cyanosulfidic protometabolism; https://chemorigins.bact.wisc.edu/reactions/pbr-000083 | source_database
pbr-000084 | prebiotic | hydrogen cyanide + 4-oxobutanenitrile -> 2-hydroxyadiponitrile | none_reported | chemorigins_experimental | prebiotic synthesis/source module | ChemOrigins pbr-000084; 10.1038/nchem.2202; Common origins of RNA, protein and lipid precursors in a cyanosulfidic protometabolism; https://chemorigins.bact.wisc.edu/reactions/pbr-000084 | source_database
pbr-000085 | Glutamate-synthesis | Ammonia + 2-hydroxypentanedinitrile -> 2-aminopentanedinitrile | none_reported | chemorigins_experimental | prebiotic synthesis/source module | ChemOrigins pbr-000085; 10.1038/nchem.2202; Common origins of RNA, protein and lipid precursors in a cyanosulfidic protometabolism; https://chemorigins.bact.wisc.edu/reactions/pbr-000085 | source_database
pbr-000086 | Glycine-synthesis | H2O + aminoacetonitrile -> Glycine + Ammonia | none_reported | chemorigins_experimental | prebiotic synthesis/source module | ChemOrigins pbr-000086; 10.1038/nchem.2202; Common origins of RNA, protein and lipid precursors in a cyanosulfidic protometabolism; https://chemorigins.bact.wisc.edu/reactions/pbr-000086 | source_database
pbr-000087 | Alanine-synthesis | H2O + 2-aminopropanenitrile -> Ammonia + L-Alanine | none_reported | chemorigins_experimental | prebiotic synthesis/source module | ChemOrigins pbr-000087; 10.1038/nchem.2202; Common origins of RNA, protein and lipid precursors in a cyanosulfidic protometabolism; https://chemorigins.bact.wisc.edu/reactions/pbr-000087 | source_database
pbr-000088 | Serine-synthesis | H2O + 2-amino-3-hydroxypropanenitrile -> L-Serine + Ammonia | none_reported | chemorigins_experimental | prebiotic synthesis/source module | ChemOrigins pbr-000088; 10.1038/nchem.2202; Common origins of RNA, protein and lipid precursors in a cyanosulfidic protometabolism; https://chemorigins.bact.wisc.edu/reactions/pbr-000088 | source_database
pbr-000089 | Threonine-synthesis | H2O + 2-amino-3-hydroxybutanenitrile -> Ammonia + L-Threonine | none_reported | chemorigins_experimental | prebiotic synthesis/source module | ChemOrigins pbr-000089; 10.1038/nchem.2202; Common origins of RNA, protein and lipid precursors in a cyanosulfidic protometabolism; https://chemorigins.bact.wisc.edu/reactions/pbr-000089 | source_database
pbr-000090 | Valine-synthesis | H2O + 2-amino-3-methylbutanenitrile -> Ammonia + L-Valine | none_reported | chemorigins_experimental | prebiotic synthesis/source module | ChemOrigins pbr-000090; 10.1038/nchem.2202; Common origins of RNA, protein and lipid precursors in a cyanosulfidic protometabolism; https://chemorigins.bact.wisc.edu/reactions/pbr-000090 | source_database
pbr-000091 | Valine-synthesis | H2O + 2-amino-4-methylpentanenitrile -> Ammonia + L-Valine | none_reported | chemorigins_experimental | prebiotic synthesis/source module | ChemOrigins pbr-000091; 10.1038/nchem.2202; Common origins of RNA, protein and lipid precursors in a cyanosulfidic protometabolism; https://chemorigins.bact.wisc.edu/reactions/pbr-000091 | source_database
pbr-000092 | Arginine-synthesis | H2O + 2-(4-amino-4-cyanobutyl)guanidine -> L-Arginine + Ammonia | none_reported | chemorigins_experimental | prebiotic synthesis/source module | ChemOrigins pbr-000092; 10.1038/nchem.2202; Common origins of RNA, protein and lipid precursors in a cyanosulfidic protometabolism; https://chemorigins.bact.wisc.edu/reactions/pbr-000092 | source_database
pbr-000093 | prebiotic | H2O + 2-aminosuccinonitrile -> L-Aspartate + Ammonia | none_reported | chemorigins_experimental | prebiotic synthesis/source module | ChemOrigins pbr-000093; 10.1038/nchem.2202; Common origins of RNA, protein and lipid precursors in a cyanosulfidic protometabolism; https://chemorigins.bact.wisc.edu/reactions/pbr-000093 | source_database
pbr-000094 | Glutamate-synthesis | H2O + 2-aminopentanedinitrile -> L-Glutamate + Ammonia | none_reported | chemorigins_experimental | prebiotic synthesis/source module | ChemOrigins pbr-000094; 10.1038/nchem.2202; Common origins of RNA, protein and lipid precursors in a cyanosulfidic protometabolism; https://chemorigins.bact.wisc.edu/reactions/pbr-000094 | source_database
pbr-000095 | prebiotic | L-Glutamate + Ammonia -> H2O + L-Glutamine | none_reported | chemorigins_experimental | prebiotic synthesis/source module | ChemOrigins pbr-000095; 10.1038/nchem.2202; Common origins of RNA, protein and lipid precursors in a cyanosulfidic protometabolism; https://chemorigins.bact.wisc.edu/reactions/pbr-000095 | source_database
pbr-000096 | prebiotic | L-Aspartate + Ammonia -> H2O + L-Asparagine | none_reported | chemorigins_experimental | prebiotic synthesis/source module | ChemOrigins pbr-000096; 10.1038/nchem.2202; Common origins of RNA, protein and lipid precursors in a cyanosulfidic protometabolism; https://chemorigins.bact.wisc.edu/reactions/pbr-000096 | source_database
pbr-000097 | Glutamate-synthesis | H2O + pyrrolidine-2-carbonitrile -> L-Proline + Ammonia | none_reported | chemorigins_experimental | prebiotic synthesis/source module | ChemOrigins pbr-000097; 10.1038/nchem.2202; Common origins of RNA, protein and lipid precursors in a cyanosulfidic protometabolism; https://chemorigins.bact.wisc.edu/reactions/pbr-000097 | source_database
pbr-000098 | prebiotic | Sulfite + carbonic acid -> Sulfite + Formate | Ultraviolet radiation | chemorigins_experimental | prebiotic synthesis/source module | ChemOrigins pbr-000098; 10.1038/s41557-021-00789-w; Prebiotic photoredox synthesis from carbon dioxide and sulfite; https://chemorigins.bact.wisc.edu/reactions/pbr-000098 | source_database
pbr-000099 | prebiotic | Sulfite + Formate -> Formate | Ultraviolet radiation | chemorigins_experimental | prebiotic synthesis/source module | ChemOrigins pbr-000099; 10.1038/s41557-021-00789-w; Prebiotic photoredox synthesis from carbon dioxide and sulfite; https://chemorigins.bact.wisc.edu/reactions/pbr-000099 | source_database
pbr-000100 | C3-synth | Formate -> methanediol | Ultraviolet radiation | chemorigins_experimental | prebiotic synthesis/source module | ChemOrigins pbr-000100; 10.1038/s41557-021-00789-w; Prebiotic photoredox synthesis from carbon dioxide and sulfite; https://chemorigins.bact.wisc.edu/reactions/pbr-000100 | source_database
pbr-000101 | C3-synth | methanediol -> Formaldehyde + H2O | Ultraviolet radiation | chemorigins_experimental | prebiotic synthesis/source module | ChemOrigins pbr-000101; 10.1038/s41557-021-00789-w; Prebiotic photoredox synthesis from carbon dioxide and sulfite; https://chemorigins.bact.wisc.edu/reactions/pbr-000101 | source_database
pbr-000102 | prebiotic | Sulfite + Formaldehyde -> hydroxymethanesulfonic acid | Ultraviolet radiation | chemorigins_experimental | prebiotic synthesis/source module | ChemOrigins pbr-000102; 10.1038/s41557-021-00789-w; Prebiotic photoredox synthesis from carbon dioxide and sulfite; https://chemorigins.bact.wisc.edu/reactions/pbr-000102 | source_database
pbr-000103 | C3-synth | Formate -> oxalic acid | Ultraviolet radiation | chemorigins_experimental | prebiotic synthesis/source module | ChemOrigins pbr-000103; 10.1038/s41557-021-00789-w; Prebiotic photoredox synthesis from carbon dioxide and sulfite; https://chemorigins.bact.wisc.edu/reactions/pbr-000103 | source_database
pbr-000104 | Glycine-synthesis | 2,2-dihydroxyacetic acid -> H2O + Glyoxylate | Ultraviolet radiation | chemorigins_experimental | prebiotic synthesis/source module | ChemOrigins pbr-000104; 10.1038/s41557-021-00789-w; Prebiotic photoredox synthesis from carbon dioxide and sulfite; https://chemorigins.bact.wisc.edu/reactions/pbr-000104 | source_database
pbr-000105 | C3-synth | Formaldehyde -> Methanol | Ultraviolet radiation | chemorigins_experimental | prebiotic synthesis/source module | ChemOrigins pbr-000105; 10.1038/s41557-021-00789-w; Prebiotic photoredox synthesis from carbon dioxide and sulfite; https://chemorigins.bact.wisc.edu/reactions/pbr-000105 | source_database
pbr-000106 | prebiotic | Formate + Methanol -> glycolic acid | none_reported | chemorigins_experimental | prebiotic synthesis/source module | ChemOrigins pbr-000106; 10.1038/s41557-021-00789-w; Prebiotic photoredox synthesis from carbon dioxide and sulfite; https://chemorigins.bact.wisc.edu/reactions/pbr-000106 | source_database
pbr-000107 | prebiotic | Methanol -> ethylene glycol | Ultraviolet radiation | chemorigins_experimental | prebiotic synthesis/source module | ChemOrigins pbr-000107; 10.1038/s41557-021-00789-w; Prebiotic photoredox synthesis from carbon dioxide and sulfite; https://chemorigins.bact.wisc.edu/reactions/pbr-000107 | source_database
pbr-000108 | prebiotic | ethylene glycol -> ethylene glycol | Bisulfite | chemorigins_experimental | prebiotic synthesis/source module | ChemOrigins pbr-000108; 10.1038/s41557-021-00789-w; Prebiotic photoredox synthesis from carbon dioxide and sulfite; https://chemorigins.bact.wisc.edu/reactions/pbr-000108 | source_database
pbr-000109 | prebiotic | ethylene glycol -> H2O + vinyl alcohol | Ultraviolet radiation | chemorigins_experimental | prebiotic synthesis/source module | ChemOrigins pbr-000109; 10.1038/s41557-021-00789-w; Prebiotic photoredox synthesis from carbon dioxide and sulfite; https://chemorigins.bact.wisc.edu/reactions/pbr-000109 | source_database
pbr-000110 | prebiotic | vinyl alcohol -> Acetaldehyde | Bisulfite | chemorigins_experimental | prebiotic synthesis/source module | ChemOrigins pbr-000110; 10.1038/s41557-021-00789-w; Prebiotic photoredox synthesis from carbon dioxide and sulfite; https://chemorigins.bact.wisc.edu/reactions/pbr-000110 | source_database
pbr-000111 | prebiotic | Acetaldehyde -> ethanol | none_reported | chemorigins_experimental | prebiotic synthesis/source module | ChemOrigins pbr-000111; 10.1038/s41557-021-00789-w; Prebiotic photoredox synthesis from carbon dioxide and sulfite; https://chemorigins.bact.wisc.edu/reactions/pbr-000111 | source_database
pbr-000112 | prebiotic | glycolic acid -> Acetate + H2O | none_reported | chemorigins_experimental | prebiotic synthesis/source module | ChemOrigins pbr-000112; 10.1038/s41557-021-00789-w; Prebiotic photoredox synthesis from carbon dioxide and sulfite; https://chemorigins.bact.wisc.edu/reactions/pbr-000112 | source_database
pbr-000113 | prebiotic | Acetate -> Acetate | Bisulfite | chemorigins_experimental | prebiotic synthesis/source module | ChemOrigins pbr-000113; 10.1038/s41557-021-00789-w; Prebiotic photoredox synthesis from carbon dioxide and sulfite; https://chemorigins.bact.wisc.edu/reactions/pbr-000113 | source_database
pbr-000114 | prebiotic | Acetate -> H2O + Acetaldehyde | Ultraviolet radiation | chemorigins_experimental | prebiotic synthesis/source module | ChemOrigins pbr-000114; 10.1038/s41557-021-00789-w; Prebiotic photoredox synthesis from carbon dioxide and sulfite; https://chemorigins.bact.wisc.edu/reactions/pbr-000114 | source_database
pbr-000115 | prebiotic | Formate + Acetate -> malonic acid | Ultraviolet radiation | chemorigins_experimental | prebiotic synthesis/source module | ChemOrigins pbr-000115; 10.1038/s41557-021-00789-w; Prebiotic photoredox synthesis from carbon dioxide and sulfite; https://chemorigins.bact.wisc.edu/reactions/pbr-000115 | source_database
pbr-000116 | prebiotic | Sulfite + Acetate -> sulfoacetic acid | none_reported | chemorigins_experimental | prebiotic synthesis/source module | ChemOrigins pbr-000116; 10.1038/s41557-021-00789-w; Prebiotic photoredox synthesis from carbon dioxide and sulfite; https://chemorigins.bact.wisc.edu/reactions/pbr-000116 | source_database
pbr-000117 | prebiotic | malonic acid -> H2O + 3-oxopropanoic acid | none_reported | chemorigins_experimental | prebiotic synthesis/source module | ChemOrigins pbr-000117; 10.1038/s41557-021-00789-w; Prebiotic photoredox synthesis from carbon dioxide and sulfite; https://chemorigins.bact.wisc.edu/reactions/pbr-000117 | source_database
pbr-000118 | prebiotic | 3-oxopropanoic acid -> 3-hydroxypropionic acid | none_reported | chemorigins_experimental | prebiotic synthesis/source module | ChemOrigins pbr-000118; 10.1038/s41557-021-00789-w; Prebiotic photoredox synthesis from carbon dioxide and sulfite; https://chemorigins.bact.wisc.edu/reactions/pbr-000118 | source_database
